STEVAL-MKI197V1 (LSM6DSOX)

A_X [LSB] 	 A_Y [LSB] 	 A_Z [LSB] 	A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	MLC_SRC1 	MLC_SRC2 	MLC_SRC3 	MLC_SRC4 	MLC_SRC5 	MLC_SRC6 	MLC_SRC7 	MLC_SRC8 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-789 	 1531 	 12653 	-48 	 93 	 771 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1234 	 1544 	 11701 	75 	 94 	 713 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1362 	 -2044 	 3741 	83 	 -124 	 228 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
2129 	 -2657 	 3420 	129 	 -162 	 208 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1347 	 -532 	 8337 	82 	 -32 	 508 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-621 	 1058 	 13269 	-37 	 64 	 809 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-879 	 2715 	 17090 	-53 	 165 	 1042 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
500 	 4096 	 20389 	30 	 249 	 1243 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
