STEVAL-MKI197V1 (LSM6DSOX)

A_X [LSB] 	 A_Y [LSB] 	 A_Z [LSB] 	A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	MLC_SRC1 	MLC_SRC2 	MLC_SRC3 	MLC_SRC4 	MLC_SRC5 	MLC_SRC6 	MLC_SRC7 	MLC_SRC8 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1777 	 2669 	 14887 	-108 	 162 	 908 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3970 	 -772 	 16966 	-242 	 -47 	 1034 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1100 	 -5027 	 14603 	-67 	 -306 	 890 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3035 	 -9097 	 19260 	-185 	 -554 	 1174 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-134 	 -8755 	 20581 	-8 	 -534 	 1255 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1860 	 -13767 	 19654 	-113 	 -839 	 1198 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3513 	 -12445 	 18917 	-214 	 -759 	 1153 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2820 	 -6016 	 15807 	-172 	 -366 	 964 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
