STEVAL-MKI197V1 (LSM6DSOX)

A_X [LSB] 	 A_Y [LSB] 	 A_Z [LSB] 	A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	MLC_SRC1 	MLC_SRC2 	MLC_SRC3 	MLC_SRC4 	MLC_SRC5 	MLC_SRC6 	MLC_SRC7 	MLC_SRC8 	
-267 	 4940 	 16752 	-16 	 301 	 1021 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-267 	 4940 	 16752 	-16 	 301 	 1021 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-267 	 4940 	 16752 	-16 	 301 	 1021 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-267 	 4940 	 16752 	-16 	 301 	 1021 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
100 	 5477 	 17108 	6 	 334 	 1043 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-448 	 5563 	 16904 	-27 	 339 	 1031 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2005 	 3811 	 18301 	-122 	 232 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2640 	 525 	 17372 	-161 	 32 	 1059 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2608 	 -3389 	 16549 	-159 	 -206 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
