STEVAL-MKI197V1 (LSM6DSOX)

A_X [LSB] 	 A_Y [LSB] 	 A_Z [LSB] 	A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	MLC_SRC1 	MLC_SRC2 	MLC_SRC3 	MLC_SRC4 	MLC_SRC5 	MLC_SRC6 	MLC_SRC7 	MLC_SRC8 	
1069 	 1048 	 9502 	65 	 63 	 579 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1069 	 1048 	 9502 	65 	 63 	 579 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1069 	 1048 	 9502 	65 	 63 	 579 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1069 	 1048 	 9502 	65 	 63 	 579 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1069 	 1048 	 9502 	65 	 63 	 579 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1069 	 1048 	 9502 	65 	 63 	 579 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1069 	 1048 	 9502 	65 	 63 	 579 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
1069 	 1048 	 9502 	65 	 63 	 579 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
926 	 3228 	 7731 	56 	 196 	 471 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-2139 	 -8794 	 8186 	-130 	 -536 	 499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
545 	 -4030 	 12574 	33 	 -245 	 767 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
456 	 -1203 	 12356 	27 	 -73 	 753 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-3696 	 -364 	 8165 	-225 	 -22 	 498 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
4588 	 5078 	 6809 	279 	 309 	 415 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
5336 	 4490 	 12312 	325 	 273 	 751 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
7564 	 1 	 18304 	461 	 0 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
7564 	 1 	 18304 	461 	 0 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
7564 	 1 	 18304 	461 	 0 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
7564 	 1 	 18304 	461 	 0 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
7564 	 1 	 18304 	461 	 0 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
7564 	 1 	 18304 	461 	 0 	 1116 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
